,rates,mfcc,filter_bank,fraud,mfcc_mean,fbank_mean
20,22050,"[[  8.74815972  -5.30281568  -9.30321191 ...  -4.86003803   0.6873535
    0.60625466]
 [ 12.69730886  11.47150757 -20.6045532  ... -16.39834506  -3.68612824
   -1.9870431 ]
 [ 14.27802739  12.39370167 -21.15443487 ... -15.34201024  -1.63560125
   -2.60205338]
 ...
 [  9.21805897 -14.57968106   0.08698298 ...  -8.28180738 -10.74827926
    3.71696887]
 [  8.94949601 -15.92190721   0.33315964 ...  -8.53623206 -14.04876614
    4.3633188 ]
 [  8.12171096 -15.69019472   3.43065975 ...  -5.13825283 -10.29423776
    9.45388676]]","[[ 3.98113074  4.29958362  3.8783433  ...  5.26057636  4.99913306
   5.1757845 ]
 [ 6.90841907  8.67789309  8.8484097  ...  6.57021488  6.07565909
   5.859221  ]
 [ 8.84965207  9.98378473 10.56301007 ...  7.60033716  7.5838487
   7.70774943]
 ...
 [ 1.87857359  4.80588153  4.00007535 ...  6.30451014  6.87874239
   7.20786037]
 [ 1.22967009  4.27801097  3.80168649 ...  5.88902759  6.55052645
   7.29697673]
 [ 2.13674258  3.199043    2.86820383 ...  4.89967319  5.98575792
   6.69311248]]",1,-2.976061642195031,12.63630843463871
21,22050,"[[  8.84085259 -18.67772293   1.91941102 ...  -6.00404371  -9.13837592
   -2.13191726]
 [  9.41142406 -20.81185239  -2.63441242 ...  -8.5956884   -4.39591336
    5.17910455]
 [ 10.34188047 -24.44172119  -7.8798454  ... -11.72226967  -0.42877227
   -0.12884822]
 ...
 [  8.69550417 -13.03016749   0.74306908 ...  -9.95596368 -11.09211143
    0.40440714]
 [  8.6987969  -12.97837285   1.15389674 ...  -9.75963451 -10.35981435
    1.37039317]
 [  8.0678546  -12.96269302   1.88203102 ...  -8.66977693  -9.59008449
    2.3210127 ]]","[[1.81933724 2.89986967 3.77319621 ... 6.28257819 6.42096421 6.74236569]
 [2.5139726  3.06417395 3.20433901 ... 6.58578834 6.8048439  7.17454478]
 [1.92431863 2.51288112 3.35695703 ... 7.20467908 7.64778465 8.2388093 ]
 ...
 [1.60170565 4.80269437 4.03494788 ... 5.93250985 6.36480056 6.6854239 ]
 [1.90675656 4.82532103 4.10718881 ... 5.86596206 6.26496435 6.60933115]
 [1.71960215 4.00645859 3.60834001 ... 5.40881935 5.61497773 5.63401089]]",1,-2.962135006256249,10.954924761943419
22,22050,"[[  8.42082707 -10.27365149  -3.50690735 ... -11.38190057  -2.5411173
   -3.44561199]
 [ 10.88282663  -5.42300593 -12.40442652 ...  -7.56559628   0.71127309
    0.57628702]
 [ 13.08161985   0.16718803  -9.11006488 ... -14.00260619  -3.49951529
    3.47916899]
 ...
 [ 11.22754578 -23.20429461  -3.63674989 ...  -4.78640797 -14.50307094
    1.86432067]
 [ 10.95899894 -22.8518832   -3.71545587 ...  -5.90139624 -10.88253512
    2.94678023]
 [ 10.27001862 -24.70217999  -1.94771238 ...  -4.45362513 -13.47250459
    4.71779411]]","[[ 2.65806368  4.7080832   4.06228325 ...  5.36148165  5.4897046
   5.60935927]
 [ 4.77927869  6.24572101  6.42086788 ...  6.73607151  6.72548902
   6.74551609]
 [ 7.61098885  9.27717786 10.25583078 ...  7.7108325   8.33811932
   8.72271523]
 ...
 [ 1.92022369  4.79104796  4.20393926 ...  8.00378988  9.16927237
   9.62371889]
 [ 1.89839404  4.4475652   4.27200578 ...  7.86416211  8.55466466
   9.24863345]
 [ 1.96745811  3.33342414  3.35026592 ...  7.14790718  7.70856592
   8.73371139]]",1,-2.6996482407577567,12.370283754175835
23,22050,"[[  8.36081366  -4.68309605  -5.08862479 ... -10.98239691  -0.31742469
    5.75187326]
 [  9.69878512   2.76780296  -2.50610135 ... -19.21178461  -3.12635343
    4.77851236]
 [ 12.56296725  16.63017683  -0.24014793 ...  -0.4329828    5.36919842
    1.2892489 ]
 ...
 [  9.63525003 -12.85774356   0.04766561 ...  -8.82243781 -11.40685264
    0.52881833]
 [  9.62755644 -12.94861782  -0.52408577 ...  -6.34906849 -10.25075583
    0.32487975]
 [  9.43355423 -13.55163218   0.03041214 ...  -5.86437409 -12.13774
    2.74069174]]","[[ 3.58148049  5.043125    4.42802098 ...  4.7330278   4.86537832
   5.28370771]
 [ 5.5579631   7.48117268  7.41920456 ...  5.2879067   5.42066716
   5.7991907 ]
 [ 9.69542044 10.41379546 10.13694786 ...  6.51706545  6.56079353
   7.08887578]
 ...
 [ 2.6397617   5.39490619  4.95952818 ...  6.52622062  7.17439785
   7.85800303]
 [ 2.83026086  5.34635124  4.69024064 ...  6.36432423  7.21824246
   7.75495246]
 [ 2.9548439   5.05871588  4.59117718 ...  6.13274972  6.99948523
   7.49267187]]",1,-3.140938204254396,12.46178528189088
24,22050,"[[  8.01563255 -11.55885618  -2.61205536 ... -11.49320285  -2.08349919
   -4.48461915]
 [  9.85820096  -5.48231006  -8.16185307 ... -15.38570361  -5.78239312
   -0.96607102]
 [ 11.30573432  -3.36215978  -4.61667595 ... -13.4063766    1.15955754
    4.45345748]
 ...
 [  8.1175585  -11.78271341   0.45528529 ...  -4.70341191 -12.49844367
    1.30532267]
 [  8.06434178 -11.74033921   0.76064946 ...  -7.01193645 -11.30842426
    0.59883638]
 [  7.27323648 -12.02384196   4.48299159 ...  -2.15982401  -8.10875662
    2.9426553 ]]","[[1.99376059 4.07778458 3.43567439 ... 5.25372985 5.26143945 5.22704917]
 [3.10619668 5.81483373 6.29287745 ... 5.93524703 6.14344841 6.12707171]
 [7.32768913 7.52134765 7.64563223 ... 7.018937   7.38213713 7.5605991 ]
 ...
 [1.86251558 4.19630014 3.32289092 ... 4.92441095 5.8646056  6.23206995]
 [1.70607852 4.03272747 3.40934941 ... 4.95566405 5.92706259 6.25838347]
 [1.98545289 3.01116826 2.43447446 ... 4.4146229  5.10873319 5.42638381]]",1,-2.9153258400770143,12.404614942683265
25,22050,"[[  7.62038382 -12.09384527  -1.34476318 ... -10.56172276  -2.82695427
   -2.55752029]
 [  9.04725706  -6.69552977  -6.63011652 ... -15.22647909  -6.45817037
   -0.38743288]
 [ 10.40674438  -3.53846237  -2.699523   ... -10.76699525   0.13337412
    6.46358156]
 ...
 [  9.26538285 -12.97552078   2.25446713 ...  -8.4364128  -11.21507065
    0.82779785]
 [  8.99568328 -12.9193597    2.80358564 ...  -7.9667218  -10.29772886
    0.77542052]
 [  8.18588573 -12.95393426   5.68577316 ...  -4.15257377  -7.13058771
    3.88219819]]","[[1.74846278 3.66788298 2.98404851 ... 5.0436482  4.85018819 5.0031157 ]
 [2.22972811 5.10056289 5.41789828 ... 5.42431419 5.43254872 5.56388722]
 [6.86885682 6.90342796 6.75869194 ... 6.27197057 6.51639568 6.96933101]
 ...
 [2.26896184 5.38483789 4.69257247 ... 6.26860887 6.99444665 7.26786411]
 [2.15071783 5.02055139 4.5069448  ... 6.11289495 6.74491015 7.03285149]
 [2.75517364 3.98118485 3.54530882 ... 5.33635575 6.01857384 6.39146534]]",1,-3.434027782722148,12.792106719027133
26,22050,"[[ 1.03608126e+01 -1.63961131e+01 -1.19723342e+01 ... -6.70749702e+00
  -1.17178919e-02  1.69048795e+00]
 [ 1.46213773e+01 -2.86909144e+01 -2.09487493e+01 ... -2.31015630e+00
   2.91050825e-01  9.27380343e-01]
 [ 1.67889470e+01 -3.49495683e+01 -1.56019475e+01 ... -3.43479215e+00
  -1.35510267e-01  3.33026102e+00]
 ...
 [ 1.03670807e+01 -1.52385713e+01 -1.75001390e+00 ... -4.42159779e+00
  -1.10632089e+01  2.50219117e+00]
 [ 1.01865518e+01 -1.57907834e+01 -2.09356884e+00 ... -5.86224476e+00
  -1.18740854e+01  2.26348871e+00]
 [ 9.75890214e+00 -1.59924534e+01 -2.57325280e+00 ... -6.32989747e+00
  -1.14946916e+01  2.32419765e+00]]","[[ 2.57145074  4.39189406  4.11387439 ...  6.91051541  7.10204312
   7.67430356]
 [ 3.90237724  5.84424216  6.00758662 ... 11.2661551  10.75317703
  10.89004573]
 [ 6.47736368  6.88046525  7.33431789 ... 13.40241163 13.71320637
  14.48499561]
 ...
 [ 3.4711285   5.36767827  5.12066221 ...  7.17680979  8.03088507
   8.85158864]
 [ 3.3012662   5.29092912  4.92847338 ...  7.1630512   7.7126264
   8.21599306]
 [ 2.88966278  4.71314999  4.59874996 ...  6.72467781  7.15251317
   7.70906951]]",1,-3.056198130704537,13.202930885390469
27,22050,"[[  8.13458379 -11.00173755  -1.20197996 ...  -9.58161955  -6.08786631
   -1.08261052]
 [ 10.10038334  -4.81082951  -8.41177977 ...  -8.62013282  -6.139128
    7.23864075]
 [ 12.57449545   2.83782651  -8.10959888 ... -16.08348977  -2.43705305
   -3.18179815]
 ...
 [ 10.00546322 -13.22102051  -3.88598928 ...  -6.04257596  -9.22798758
   -0.35741398]
 [  9.99644143 -13.451208    -3.42217353 ...  -8.74196717 -12.24771011
    1.66586263]
 [  9.51107765 -14.52897276  -1.78061998 ...  -5.92577518 -12.623013
    3.48490154]]","[[ 2.54403968  4.36583156  3.78451288 ...  5.33645273  5.35404607
   5.45885788]
 [ 5.33819263  6.12507254  6.00735774 ...  6.13329286  6.00141528
   6.24483274]
 [ 6.97427281  9.32174533 10.26072951 ...  7.09627305  7.30634593
   7.79397801]
 ...
 [ 2.86433072  5.31617798  4.86677372 ...  6.69165115  7.64359288
   7.83073629]
 [ 2.61598537  5.35193746  5.04940525 ...  6.83084012  7.52978316
   7.97252941]
 [ 2.55058975  4.62129242  4.37044467 ...  6.4824478   7.11721465
   7.68544787]]",1,-3.508437421217848,12.392042430899389
28,22050,"[[  8.12178787 -10.26846629  -1.66156344 ...  -8.566128    -2.80742203
   -2.42689047]
 [ 10.08723861  -3.91437378  -8.3766736  ... -14.17944355  -8.28967514
   -1.08419656]
 [ 11.49866207  -2.54327809  -5.55935788 ...  -6.4112642   -0.43199997
    4.7718698 ]
 ...
 [  9.33083928   3.01255092   4.3956942  ... -11.78313877  -4.57214511
   -0.24978014]
 [  9.08790785   2.95513628   5.15544513 ... -12.97743947  -6.62630604
    0.16441705]
 [  8.12742078   1.73710664   7.39325445 ...  -9.45473157  -5.93805338
    0.36048001]]","[[2.66799711 4.49482463 3.73941205 ... 5.25123514 5.29630081 5.49488039]
 [4.14893529 6.41153548 6.79703899 ... 5.98394234 6.00284604 6.14818577]
 [7.81535997 7.81822616 8.08873755 ... 7.0168734  7.22298973 7.65081171]
 ...
 [5.056475   7.2420927  6.90517649 ... 4.59222218 5.98960697 6.34680417]
 [4.95158555 6.9922755  6.80465015 ... 4.29164845 5.77976741 6.16979024]
 [4.52604668 5.75651661 5.79333135 ... 3.45840406 5.09800976 5.32772072]]",1,-2.8983687381841547,12.779505917923569
29,22050,"[[  8.07881658  -6.31350292  -5.07263184 ... -10.4926428   -0.23121975
    4.91578764]
 [  9.28709413   0.61265636  -2.79433436 ... -17.51174287  -4.48270833
    5.9160679 ]
 [ 12.13803627  15.83259211   0.05063446 ...  -2.67111538   5.77145156
    4.10233285]
 ...
 [ 10.08283495 -14.9050661   -5.05977428 ...  -5.871965   -12.15762416
    0.52184756]
 [  9.81008647 -14.39596547  -3.4166403  ...  -6.23688585 -10.60351355
    1.73593897]
 [  9.00700473 -16.47978918  -1.56190202 ...  -4.35857611  -8.67573668
    2.12710177]]","[[3.06794367 4.5816442  3.94357118 ... 4.64569185 4.69260212 5.12944274]
 [5.10336075 6.87476247 6.79523989 ... 4.88611056 5.21945604 5.71698025]
 [9.31628935 9.99281731 9.69307359 ... 6.11829097 6.15749411 6.90590828]
 ...
 [2.36304615 4.97652476 4.83701864 ... 6.95546714 7.63882333 8.15834191]
 [2.71001531 4.79662899 4.66629628 ... 6.75956708 7.13422392 7.68970688]
 [2.19152759 3.27588756 3.74406055 ... 6.20991368 6.38219641 6.9840969 ]]",1,-2.912322422223718,12.50064070881278
30,22050,"[[  8.51046916  -7.50408935  -8.48321419 ...  -5.10497012  -2.58605705
   -0.79465346]
 [ 11.55872846   7.59488836 -17.30966978 ... -19.45921991  -3.77093375
   -5.04520247]
 [ 12.928689    10.13828399 -16.38741077 ... -15.18127763  -0.6650135
   -1.44878431]
 ...
 [ 10.04159376 -18.71104243  -2.67355687 ...  -3.92779783 -10.3749412
    2.65606522]
 [  9.85249873 -18.1953427   -4.17369662 ...  -7.7658837  -12.73544979
    4.44018783]
 [  9.37717746 -17.36118219  -3.78061081 ...  -7.12640535 -11.5400447
    6.77012643]]","[[3.16309907 4.20003886 3.60185086 ... 5.25151705 5.08713511 5.02388004]
 [5.10241099 7.57507689 8.02621032 ... 5.99371703 5.99765942 5.79049529]
 [8.2587977  9.28783304 9.45209584 ... 7.26756525 7.13819736 7.10259966]
 ...
 [2.81553098 4.10866488 4.16990939 ... 6.62409212 7.65558616 8.29287933]
 [2.06142582 4.11067311 4.15371859 ... 6.25873875 7.4649983  7.77892283]
 [2.05953679 3.5901697  3.74183996 ... 5.73832257 7.0549544  7.22631739]]",1,-3.011897528418898,12.652853212059636
31,22050,"[[  8.19043424  -9.78161757  -2.09959025 ... -11.21085623  -1.37351837
   -3.75803544]
 [ 10.42473512  -3.8753618   -9.74302373 ... -15.32191511  -4.28377791
   -1.05416047]
 [ 11.90974219  -2.99326659  -6.23020949 ... -10.21594044   3.20482675
    3.6600722 ]
 ...
 [  9.18459922 -16.32166395   4.01339433 ...  -8.9902938  -12.59023381
   -1.23642964]
 [  9.19859118 -16.40929988   4.71557514 ...  -7.74718879 -12.31220343
    0.14258832]
 [  8.94791986 -16.34823821   5.92886192 ... -11.02381834 -13.18125175
    2.43739014]]","[[2.77909625 4.6527401  3.91428477 ... 5.40679544 5.33007992 5.41263445]
 [3.99095749 6.57034383 7.00929354 ... 6.20271233 6.43007365 6.36437261]
 [7.86208925 8.12797099 8.3813806  ... 7.37894611 7.53574959 8.00207911]
 ...
 [1.78962742 5.10110576 4.47116236 ... 6.14269839 7.1577348  7.50978791]
 [2.26568716 5.13478685 4.37030774 ... 6.36582772 6.98356481 7.39658145]
 [1.80360773 4.86951491 4.17958555 ... 6.26055276 6.89342678 7.25037735]]",1,-2.7221103523468733,12.416161862049497
32,22050,"[[ 10.61554687  -4.68666189 -17.62636567 ... -10.74527352   0.44932119
   -6.43596283]
 [ 12.49864977   3.86546494 -15.53969954 ...  -1.02348194  -1.38877869
   -1.24457683]
 [ 13.84663211   7.2924589  -15.42108544 ... -12.71309812  -2.96867866
   -9.22390464]
 ...
 [  9.7981421  -15.99982034  -4.52630207 ...  -6.22938506 -13.74697023
   -1.72780573]
 [  9.68674286 -16.07682885  -2.93010317 ...  -2.45567686 -10.74236309
    0.83558024]
 [  9.57527397 -16.2454162   -2.89943016 ...  -4.7638198  -13.60296694
    1.74920344]]","[[ 3.74884894  5.78304489  5.61673817 ...  6.6678364   6.54192339
   6.49511976]
 [ 7.88625335  8.53484869  8.6184154  ...  7.3693925   7.66010357
   7.48523902]
 [ 8.13157151 10.23537998 10.60472903 ...  8.3784571   8.51701458
   8.54172599]
 ...
 [ 1.89062696  4.76170318  4.52564124 ...  6.70620667  7.28080332
   7.63017782]
 [ 2.87164704  4.57276437  4.18466202 ...  6.53210974  7.22988146
   7.58315547]
 [ 1.97614608  4.4651643   4.20668794 ...  6.33760657  7.35633385
   7.6511222 ]]",1,-3.5250245491861443,12.353265418838479
33,22050,"[[  7.8166841  -13.91313822  -0.69874332 ... -12.09353592  -6.59010609
   -2.7137497 ]
 [  9.00422932 -10.32936404  -6.57893497 ... -13.06185561  -1.93783402
    2.14734122]
 [ 10.15442466  -6.13131507  -3.06824719 ... -11.00322784   0.09989396
    4.29726907]
 ...
 [  9.40227146 -17.11621839   1.48482214 ...  -6.57610097  -9.63367773
   -0.29087766]
 [  9.34285617 -16.84955184   1.23305333 ...  -9.05443389  -8.36463463
   -1.46451407]
 [  8.98822753 -16.29147988   1.35872428 ...  -8.22058798  -8.96440424
    0.50869144]]","[[1.47604746 3.83561428 3.22840474 ... 5.12611785 5.03883024 5.21545095]
 [2.37890506 4.77170628 4.60428054 ... 5.64336045 5.58989411 5.63869831]
 [6.05253158 6.55844136 6.38585702 ... 6.13555051 6.32096713 6.92233106]
 ...
 [1.83988368 4.79432787 4.18496904 ... 6.35370646 7.27908993 7.68577887]
 [1.65103798 4.74307592 4.16722336 ... 6.33340528 7.22720541 7.65292042]
 [1.68246453 4.36017474 3.87695007 ... 5.80292309 7.09113972 7.5184019 ]]",1,-3.1494598575461614,12.38749926482001
34,22050,"[[  8.61844842  -5.26598837  -5.68722234 ... -11.99111271   3.33125755
    3.24333382]
 [ 10.06085333   3.77863809  -4.49448426 ... -21.2968058   -3.19044614
    3.85337279]
 [ 12.17515424   3.62423812  -7.18107282 ...  -7.37800546  -3.04464284
    0.45960129]
 ...
 [  9.09762617 -11.80677037  -2.91993883 ...  -6.90623866  -6.56579859
   -1.92850252]
 [  9.15858709 -12.51408228  -3.80714689 ...  -8.53695857 -10.62486207
   -0.33606075]
 [  8.65060248 -13.39161839  -2.62954744 ...  -7.89467389  -9.53359572
    1.42441031]]","[[3.77101668 5.19455195 4.57805447 ... 5.28069519 5.11664054 5.26223621]
 [5.65203778 7.72697546 7.80302481 ... 5.48776679 5.54839549 5.70110855]
 [8.20154152 9.43356574 9.1669557  ... 7.59236926 7.45239004 7.71743368]
 ...
 [1.99394425 4.42874641 3.96832946 ... 6.13118176 6.76773388 7.24146583]
 [1.62149787 4.45883041 4.07837704 ... 6.03023154 6.74010061 7.12967467]
 [1.54265228 3.63634361 3.5176361  ... 5.54430553 6.38136739 6.68270988]]",1,-2.849451654096256,12.092068255932817
35,22050,"[[  8.83079959 -12.53984928  -0.65115159 ... -12.10294464  -4.97696568
   -0.12989537]
 [  9.4599995  -10.77877993  -1.94607645 ... -10.02675495  -0.97470947
    5.72323754]
 [ 10.15906718  -7.24715599   0.9496782  ... -15.86023132  -2.02788002
    3.37851572]
 ...
 [  8.96704399 -10.6834085    2.16910853 ...  -8.19544134 -11.36164785
   -0.23780784]
 [  8.91093169 -12.26178613   4.15629744 ...  -6.70477853 -11.39441724
    2.59072204]
 [  8.47428403 -11.60580882   4.24476111 ...  -5.61990928 -10.9116085
    4.75344265]]","[[2.6721805  4.86501683 4.72946561 ... 6.16198682 5.96962437 5.97741578]
 [3.96937165 5.57683732 5.43293029 ... 6.25707377 6.10983918 6.17112142]
 [5.72612116 7.18265855 7.24988228 ... 6.41424613 6.26324827 6.45184984]
 ...
 [2.09304647 5.33267726 4.66557023 ... 5.86179381 6.94672307 7.23246877]
 [2.35989527 5.0464141  4.24161188 ... 5.90167609 7.02434111 7.33111053]
 [2.37876797 4.40074368 3.95201628 ... 5.22921948 6.582761   7.05858485]]",1,-2.661587906809028,12.945988276595962
36,22050,"[[  8.99950716  -6.07259895  -7.52823475 ...  -8.23742453   1.93715982
   -1.89921751]
 [ 13.120425    12.50007775 -18.86750446 ... -19.95785475   0.78017055
   -5.48530271]
 [ 14.58596297  14.19710699 -20.66217354 ... -18.32795625   0.81009515
   -3.31254678]
 ...
 [  9.23050535 -13.30765867  -1.45383255 ...  -8.37520059 -11.29202908
    2.36220624]
 [  9.18044857 -13.08082009  -1.57998411 ...  -9.15476755 -11.11542025
    0.11127785]
 [  8.56131219 -13.26429461  -1.21538899 ... -10.0557719  -10.00435208
    1.03194429]]","[[ 4.0015706   4.70864511  4.05050231 ...  5.93740164  5.46879599
   5.36167082]
 [ 6.77029403  8.88257194  9.31658131 ...  6.77989768  6.39850171
   6.28297266]
 [ 8.86885701 10.26389531 10.83978891 ...  7.60639424  7.40262004
   7.78278492]
 ...
 [ 1.92767672  4.8476408   4.12795803 ...  6.06523127  7.12440746
   7.45947658]
 [ 1.88783225  4.86140003  4.23236693 ...  5.92375691  6.94379981
   7.18958401]
 [ 1.76798963  4.07436312  3.70018649 ...  5.44399346  6.114344
   6.24006962]]",1,-2.9667745348091628,12.900306610710183
37,22050,"[[  8.00991757  -6.20993806  -5.83895794 ... -11.07443591   0.13010284
    4.70390691]
 [  9.28771393   1.23668284  -3.68202152 ... -18.19996053  -3.1503903
    4.82051272]
 [ 12.344176    16.59461201  -0.55261703 ...  -8.56174371   7.82827717
    3.90615329]
 ...
 [  9.61398008 -12.29918753  -3.42094983 ...  -3.15152261  -9.23808897
    0.43858629]
 [  9.6921251  -12.0025938   -4.273841   ...  -8.64291291 -10.82202129
   -0.81100748]
 [  9.50581553 -11.93608425  -2.34916988 ...  -7.80691213  -7.27049488
    1.1850801 ]]","[[ 3.0066346   4.41629316  3.80460668 ...  4.59059439  4.57637982
   4.93753683]
 [ 5.18594109  6.84665654  6.77819942 ...  4.9417978   5.10579979
   5.46575971]
 [ 9.59372175 10.19909328  9.95619495 ...  6.27454511  6.44702895
   6.70513207]
 ...
 [ 3.23907224  5.16645447  4.6443984  ...  6.37515045  7.12977263
   7.4853241 ]
 [ 2.42246822  5.43054642  4.92794599 ...  6.41282539  7.34646423
   7.57596213]
 [ 3.10325082  5.27823695  4.62584671 ...  6.11933599  7.28917405
   7.56333202]]",1,-3.206677235676833,12.434557733844674
38,22050,"[[  8.29195007  -8.74142247  -1.5451471  ...  -7.2607783   -3.88871537
   -4.88549137]
 [ 10.52936862  -2.73075825  -9.82395367 ...  -4.52780613   2.24585168
    2.09356934]
 [ 12.72907444   2.72828477  -5.35896073 ... -16.26786265  -7.4774282
    1.64121111]
 ...
 [ 10.1934726  -13.83729694  -0.67683561 ...  -7.33100467  -7.55820849
   -0.35756034]
 [  9.97198932 -14.36775869  -0.67867951 ... -10.37079181  -7.52449237
    1.56218279]
 [  9.12812457 -15.37161514   1.8558717  ...  -5.65418118  -9.80442661
    6.35554514]]","[[ 2.93931174  4.94653104  4.38674717 ...  5.23364392  5.43392746
   5.58924289]
 [ 5.54023764  6.54489666  6.54619165 ...  5.69605253  6.08156147
   6.26524256]
 [ 7.45936932  9.62361805 10.59295991 ...  7.30496671  7.82236461
   8.05696647]
 ...
 [ 3.13305946  5.37476847  5.09802199 ...  7.26765365  7.89019632
   8.21123072]
 [ 2.72135135  5.00740625  4.96940064 ...  7.10664983  7.54643773
   7.91310654]
 [ 2.64949817  3.87364891  3.84962595 ...  6.15745696  6.68630403
   7.51736525]]",1,-3.146740808408599,12.226070364483563
39,22050,"[[ 7.54646025e+00 -1.64092276e+01 -6.95833986e+00 ... -1.85357977e+01
   3.45345537e+00  1.82341348e-01]
 [ 8.79604794e+00 -1.60315223e+01 -1.35149493e+01 ... -2.08781623e+01
   4.57631391e-01 -2.69027621e+00]
 [ 9.89047503e+00 -1.56995497e+01 -1.00024267e+01 ... -1.27672432e+01
   1.23606557e+01  7.67688512e+00]
 ...
 [ 9.05458454e+00 -1.28925805e+01 -1.81937052e+00 ... -4.28455234e+00
  -9.88879054e+00  3.32889920e+00]
 [ 9.04790245e+00 -1.39649862e+01 -3.78256532e+00 ... -9.35606502e+00
  -1.17546609e+01  1.71302045e-02]
 [ 8.55096429e+00 -1.45423030e+01 -2.23520734e+00 ... -6.18958688e+00
  -9.51640869e+00  1.99098430e+00]]","[[0.28459698 2.44672322 2.01482827 ... 4.95833522 4.37593686 4.50149314]
 [0.14719336 3.2614366  3.31261    ... 5.46137857 4.59448814 4.63027723]
 [3.83805618 3.90423044 3.81470716 ... 5.85827623 5.24585071 5.5173816 ]
 ...
 [2.29066541 4.52200954 3.74308002 ... 5.835807   6.79995488 7.14951258]
 [1.27325744 4.41357171 3.80033667 ... 5.99211633 6.69059794 7.0234911 ]
 [1.63306659 3.74757341 3.14987651 ... 5.73469659 6.23740589 6.53870329]]",1,-3.212426022354304,12.522233431499158
40,22050,"[[ 11.29526397 -20.93232389 -13.38168205 ...   2.88922822   4.15687692
    4.28671865]
 [ 13.29033759 -30.02454141 -23.60600999 ...  -0.93631463   7.09535369
    3.84235644]
 [ 15.4653323  -42.0876948  -25.9967279  ... -11.04816792  -1.81072438
   -5.66179241]
 ...
 [ 10.26053668 -15.608021     1.26192372 ...  -8.6692794   -7.79039304
    2.78421006]
 [ 10.32387985 -14.98141132  -0.1412178  ... -10.49134069  -8.2335205
    0.76875287]
 [  9.92850843 -15.43661212   2.08673127 ...  -6.41010768  -4.84976557
    3.74885527]]","[[ 3.97359547  4.08713513  4.20581982 ...  7.73540188  6.8702414
   7.12183306]
 [ 3.72151401  4.12697021  4.0139374  ...  9.25637366  8.33000546
   8.2733581 ]
 [ 3.56715398  3.73943311  4.81400723 ... 11.21542264 10.72202108
  10.67224915]
 ...
 [ 3.27486439  5.4516169   5.24687906 ...  7.31208426  8.04245603
   8.51580463]
 [ 2.76433848  5.61542805  5.48773127 ...  7.26076647  8.16666193
   8.47588662]
 [ 3.49992426  4.99495364  4.87469199 ...  6.85702537  7.83734224
   7.97856012]]",1,-2.7337426016566915,12.954080562794028
41,22050,"[[  7.8442979  -11.25772965  -2.01084491 ... -11.11992544  -0.86270442
   -4.93248768]
 [  9.48638704  -6.63474539  -9.42683676 ...  -9.55698777   0.7895304
    4.76062758]
 [ 11.30839128  -1.80274387  -3.99641482 ... -13.82268715   2.14455966
    3.83389992]
 ...
 [ 10.88802831 -22.29573711  -3.77859264 ...  -3.28671307  -8.4976423
    1.62324184]
 [ 10.66212863 -22.44609719  -3.7983073  ...  -3.69407493 -10.16067837
    4.77039645]
 [ 10.38589126 -23.52537671  -4.47086704 ...  -3.27559832 -14.37612275
    6.05619652]]","[[2.10299397 4.0558786  3.33378006 ... 5.18141888 4.94732771 5.19789603]
 [3.59480249 5.17986769 4.95876078 ... 5.58727005 5.43823146 5.82730632]
 [6.88153975 7.77335667 8.16441066 ... 6.97416876 7.16856251 7.78190591]
 ...
 [2.79842178 3.95328801 4.30139907 ... 7.41820167 8.62789015 9.24534967]
 [2.66130171 3.80413077 4.15048097 ... 7.09005889 8.37388196 8.84924163]
 [1.59085582 3.27923452 3.75570807 ... 6.42956145 7.90626004 8.62836034]]",1,-2.653767745765343,12.705102477768213
42,22050,"[[  8.02065905 -12.42589268  -2.55106005 ...  -8.2268259   -2.46950515
   -2.70990504]
 [  9.50932019  -6.39849436  -6.22266968 ... -13.82628637  -3.24278319
    3.75238184]
 [ 13.01789474   5.9545321  -15.69129056 ...   0.16379221  -1.03643551
    0.95311903]
 ...
 [  9.97252341 -12.54241439  -5.43259906 ...  -6.74152067  -7.1102163
    0.10134678]
 [ 10.06485945 -11.06350758  -6.52771908 ...  -7.22217557  -9.24265977
    2.88346155]
 [  9.64313342 -12.31174081  -4.44577035 ...  -5.25431083  -9.49787846
    5.20776903]]","[[2.11490009 4.01268035 3.2175751  ... 5.20668489 5.11205328 5.30158927]
 [4.27124197 5.71895796 5.75751366 ... 5.823417   5.59272507 5.70185251]
 [8.92842768 9.4238527  9.44350199 ... 7.14395276 7.17706031 7.33246149]
 ...
 [3.18440976 5.16663571 5.24459444 ... 6.84847503 7.3776788  7.69215564]
 [3.3665455  5.37560889 5.451751   ... 6.69612073 7.49052742 7.81218668]
 [3.6070942  4.78680141 4.92177782 ... 6.26997333 7.21098548 7.4072039 ]]",1,-3.065066032887266,12.74650256300512
